SupplierID,Model,SerialNumber,Condition,Note.0,ReceivedDate,StockStatus39,WS-C3560X-48P-L ,FDO1436P0SS,USEB,wh by Nam--| Model Note:V01|,1587574800,139,WS-C3560X-48P-L ,FDO1530Z0RZ,USEB,wh by Nam--| Model Note:V01|,1587574800,139,WS-C3560X-48P-L ,FDO1741R0WR,USEB,wh by Nam--| Model Note:V01|,1587574800,139,WS-C3560X-48P-L ,FDO1530P1PL,USEB,wh by Nam--| Model Note:V01|,1587574800,139,C3KX-PWR-715WAC,LIT14360H1X,USEB,wh by Nam--,1587574800,139,C3KX-NM-1G,FDO14360Z1X,USEB,wh by Nam--,1587574800,139,C3KX-PWR-715WAC,LIT151114WE,USEB,wh by Nam--,1587574800,139,C3KX-NM-1G,FDO153106Q4,USEB,wh by Nam--,1587574800,139,WS-X6704-10GE,SAL1816QLPF,USEB,wh by viet--,1587574800,139,WS-SUP720-3BXL,SAL1019ME6P,USEB,wh by viet--,1587574800,139,WS-SUP720-3BXL,SAL09337GMB,USEB,wh by viet--,1587574800,139,WS-X6748-GE-TX,SAD093107MM,USEB,wh by viet--,1587574800,139,WS-X6748-GE-TX,SAL1016KPG7,USEB,wh by viet--,1587574800,139,WS-X6748-GE-TX,SAL1017KYXJ,USEB,wh by viet--,1587574800,139,WS-X6748-SFP,SAL09316K1Y,USEB,wh by viet--,1587574800,139,C3KX-PWR-715WAC,LIT15480UN7,USEB,wh by Khang--,1587574800,139,C3KX-PWR-715WAC,LIT173419LE,USEB,wh by Khang--,1587574800,139,C3KX-NM-1G,FDO15211BDH,USEB,wh by Khang--,1587574800,139,C3KX-NM-1G,FDO17391MES,USEB,wh by Khang--,1587574800,139,AIR-CT3504-RMNT,ERC00000006,USEB,wh by viet--,1587574800,139,WS-C3750E-24TD-E,FDO1510Y0KT,USEB,wh by Khang--,1587574800,139,WS-C3750G-24TS-E1U,FOC1326Z2UW,USEB,wh by Khang--,1587574800,139,NETAPP NVRAM6#111-00138,08A7171,USEB,wh by viet--,1587574800,139,NETAPP 110-1025-00,JB13087316,USEB,wh by viet--,1587574800,139,NETAPP 110-1025-00,JB13087308,USEB,wh by viet--,1587574800,139,PX2610402-07,GFC0828N63029,USEB,wh by viet--,1587574800,139,PX2610402-07,GFC0828N62872,USEB,wh by viet--,1587574800,139,PX2610402-07,GFC0828N63300,USEB,wh by viet--,1587574800,139,WS-C3560X-48P-L,FDO1512P0YN,USEB,wh by Nam--,1587574800,139,WS-C3560X-48P-L,FDO1437K061,USEB,wh by Nam--,1587574800,139,WS-C3560X-48P-L,FDO1437P0S2,USEB,wh by Nam--,1587574800,139,WS-C3560X-48P-L,FDO1512P0XN,USEB,wh by Nam--,1587574800,139,C3KX-PWR-715WAC,LIT15480UJQ,USEB,wh by Nam--,1587574800,139,C3KX-PWR-715WAC,DTN1502K0CB,USEB,wh by Nam--,1587574800,139,C3KX-PWR-715WAC,LIT143804B9,USEB,wh by Nam--,1587574800,139,C3KX-NM-1,FDO14371HT6,USEB,wh by Nam--,1587574800,139,C3KX-NM-1,FDO1437154S,USEB,wh by Nam--,1587574800,139,C3KX-NM-1,FDO14371J7U,USEB,wh by Nam--,1587574800,139,C3KX-NM-1,FDO15041D41,USEB,wh by Nam--,1587574800,139,WS-C3560X-48P-L,FDO1612Z0VA,USEB,wh by Nam--,1587574800,139,C3KX-PWR-715WAC,DCB1710A14D,USEB,wh by Nam--,1587574800,139,C3KX-NM-1G,FDO17121SZ0,USEB,wh by Nam--,1587574800,139,CISCO881-K9,FHK1453756V,USEB,wh by Khang--,1587574800,139,CISCO888-K9,FGL154121ZD,USEB,wh by Khang--,1587574800,139,C̍CCISCO-SEC-K9,FGL1815251D,USEB,"wh by E
From : pete_he2001
id : buy@...--",1587574800,139,WS-C3560X-48P-L,FDO1437Z0RN,USEB,wh by Nam--,1587574800,139,WS-C3560X-48P-L,FDO1440K11E,USEB,wh by Nam--,1587574800,139,C3KX-PWR-715WAC,DTN1620K10E,USEB,wh by Nam--,1587574800,139,C3KX-PWR-715WAC,DTN1640K1NL,USEB,wh by Nam--,1587574800,139,C3KX-NM-1G,FDO152201H9,USEB,wh by Nam--,1587574800,139,C3KX-NM-1G,FDO1437154U,USEB,wh by Nam--,1587574800,139,C3KX-NM-1G,FDO14410251,USEB,wh by Nam--,1587574800,139,X5670,ERC00000016,USEB,wh by viet--,1587574800,139,WS-C4510R+E,FOX1510H2CR,USEB,wh by Khang--,1587574800,139,PWR-C45-6000ACV,AZS15080JMC,USEB,wh by Khang--,1587574800,139,PWR-C45-6000ACV,AZS15080JKA,USEB,wh by Khang--,1587574800,139,WS-X4748-RJ45V+E,CAT1512L0CP,USEB,wh by Khang--,1587574800,139,WS-X4748-RJ45V+E,CAT1503L04S,USEB,wh by Khang--,1587574800,139,WS-X45-SUP7-E,CAT1509L1RH,USEB,wh by Khang--,1587574800,139,WS-X45-SUP7-E,CAT1509L1S3,USEB,wh by Khang--,1587574800,139,WS-X4748-RJ45V+E,CAT1512L0C6,USEB,wh by Khang--,1587574800,139,WS-X4748-RJ45V+E,CAT1503L0E4,USEB,wh by Khang--,1587574800,139,WS-X4748-RJ45V+E,CAT1503L0K1,USEB,wh by Khang--,1587574800,139,WS-X4748-RJ45V+E,CAT1503L0C5,USEB,wh by Khang--,1587574800,139,WS-X4748-RJ45V+E,CAT1503L030,USEB,wh by Khang--,1587574800,139,WS-X4748-RJ45V+E,CAT1503L0K9,USEB,wh by Khang--,1587574800,139,WS-X4748-RJ45V+E,CAT1503L04H,USEB,wh by Khang--,1587574800,139,WS-X4748-RJ45V+E,CAT1432L08S,USEB,wh by Khang--,1587574800,139,WS-X4748-RJ45V+E,CAT1503L032,USEB,wh by Khang--,1587574800,139,WS-X4748-RJ45V+E,CAT1503L04G,USEB,wh by Khang--,1587574800,139,WS-X4748-RJ45V+E,CAT1512L0EZ,USEB,wh by Khang--,1587574800,139,WS-X4748-RJ45V+E,CAT1911L2Q8,USEB,wh by Khang--,1587574800,139,WS-X45-SUP7-E,CAT1510L2CX,USEB,wh by Khang--,1587574800,139,WS-X45-SUP7-E,CAT1510L2EC,USEB,wh by Khang--,1587574800,139,GLC-TE#Z,AVC22102HPV,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22132ATM,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22132K3S,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22102HPQ,USEB,"wh by viet
return from Halgroup--damaged",1587574800,139,GLC-TE#Z,AVC22132AU4,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22132KMM,USEB,"wh by viet
return from Halgroup--damaged",1587574800,139,GLC-TE#Z,AVC22102HPG,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22132KN2,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22102HPM,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22132AT7,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22102HPP,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC221424BC,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22132ASC,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22132ATD,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22102HPX,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22132FBL,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22102HQ0,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22102HPH,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22102HQ1,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22102HPU,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22132ATE,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22132AS8,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22132FB9,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22102HPW,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22132ASE,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22132ASW,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22132KQ6,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC221329HV,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22132ASZ,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22132FA0,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22132KN9,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22102HQ2,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22132F9U,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22132KNH,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22132FAT,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22132AS5,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22132FAK,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22102HQ3,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22132AT9,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22132ASL,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22102HPT,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22132FC0,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22132ATC,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC22132KP7,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC195321GX,USEB,"wh by viet
return from Halgroup--",1587574800,139,GLC-TE#Z,AVC19442142,USEB,"wh by viet
return from Halgroup--",1587574800,139,AIR-PWRINJ4,DCA165216VE,NIB,wh by viet--,1587574800,139,WS-C3560X-48P-L,FDO1437P0UQ,USEB,wh by Nam--,1587574800,139,WS-C3560X-48P-L,FDO1727H1JC,USEB,wh by Nam--,1587574800,139,C3KX-PWR-715WAC,LIT143804BT,USEB,wh by Nam--,1587574800,139,C3KX-PWR-715WAC,DCB2020A0CV,USEB,wh by Nam--,1587574800,139,C3KX-NM-1G,FDO14371JEY,USEB,wh by Nam--,1587574800,139,C3KX-NM-1G,FDO14371K1Q,USEB,wh by Nam--,1587574800,139,CP-PWR-CUBE-4,DAB15164AF0,USEB,wh by viet--,1587574800,139,CP-PWR-CUBE-4,DAB1517419Z,USEB,wh by viet--,1587574800,139,CP-PWR-CUBE-4,DAB15164E3D,USEB,wh by viet--,1587574800,139,CP-PWR-CUBE-4,DAB151648BP,USEB,wh by viet--,1587574800,139,CP-PWR-CUBE-4,DAB151742V8,USEB,wh by viet--,1587574800,139,CP-PWR-CUBE-4,DAB15164DX2,USEB,wh by viet--,1587574800,139,CP-PWR-CUBE-4,DAB15164E3Q,USEB,wh by viet--,1587574800,139,CP-PWR-CUBE-4,DAB151742PJ,USEB,wh by viet--,1587574800,139,CP-PWR-CUBE-4,DAB15164E42,USEB,wh by viet--,1587574800,139,CP-PWR-CUBE-4,DAB151742UA,USEB,wh by viet--,1587574800,139,CP-PWR-CUBE-4,DAB151742M2,USEB,wh by viet--,1587574800,139,CP-PWR-CUBE-4,DAB180841AC,USEB,wh by viet--,1587574800,139,CP-PWR-CUBE-4,DAB154442Z2,USEB,wh by viet--,1587574800,139,WS-C3560X-48P-L,FDO1440K111,USEB,wh by Nam--,1587574800,139,WS-C3560X-48P-L,FDO2023F0GL,USEB,wh by Nam--,1587574800,139,C3KX-PWR-715WAC,LIT14410J5Y,USEB,wh by Nam--,1587574800,139,C3KX-PWR-715WAC,LIT195212YX,USEB,wh by Nam--,1587574800,139,C3KX-NM-1G,FDO14390TUN,USEB,wh by Nam--,1587574800,139,C3KX-NM-1G,FDO20271YJ1,USEB,wh by Nam--,1587574800,139,WS-C3560X-48P-L,FDO1437K05Y,USEB,wh by Nam--,1587574800,139,C3KX-PWR-715WAC,LIT14370QEJ,USEB,wh by Nam--,1587574800,139,C3KX-NM-1G,FDO14371HNE,USEB,wh by Nam--,1587574800,139,WS-C3560X-48P-L,FDO1738R2W0,USEB,wh by Nam--,1587574800,139,C3KX-PWR-715WAC,DCB1734A5J2,USEB,wh by Nam--,1587574800,139,C3KX-NM-1G,FDO17130B6D,USEB,wh by Nam--,1587574800,139,C2960X-STACK,FOC19203E1R,USEB,wh by Nam--Model Note:V01,1587574800,139,C2960X-STACK,FOC19211RWV,USEB,wh by Nam--Model Note:V01,1587574800,139,C2960X-STACK,FOC19211RU1,USEB,wh by Nam--Model Note:V01,1587574800,139,C2960X-STACK,FOC19211Q39,USEB,wh by Nam--Model Note:V01,1587574800,139,C2960X-STACK,FOC19200G31,USEB,wh by Nam--Model Note:V01,1587574800,139,C2960X-STACK,FOC19203E33,USEB,wh by Nam--Model Note:V01,1587574800,139,C2960X-STACK,FOC19220LUC,USEB,wh by Nam--Model Note:V01,1587574800,139,WS-X4648-RJ45V+E,JAE1225MM1X,USEB,wh by Khang--,1587574800,139,WS-C3560X-48P-L,FDO1542P15R,USEB,wh by Nam--,1587574800,139,E5-2640,35318069A0367,USEB,wh by viet--,1587574800,139,E5-2640,2L319403A1894,USEB,wh by viet--,1587574800,139,E5-2660,3314B970,USEB,wh by viet--,1587574800,139,WS-C4510R+E,FOX1510H2CG,USEB,wh by Khang--,1587574800,1
